timestamp,experiment_name,target_file,source_path,source_file,loop_id,prompt_version,config_tag,model,temperature,top_p,max_tokens,latency_ms,prompt_tokens,completion_tokens,total_tokens,template_type,template_depth,parsed_configuration,raw_response_snippet
2026-01-16T16:26:26.908464,rf_template_Deterministic,22_pmt_yamlv2_extract.yml,loop_invariants/code2inv/22.c,,1,rf_template,glm47,glm-4.7,0.0,1.0,,6874.0,262,138,400,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""The loop terminates because x increases strictly towards n. A single ranking function (n - x) is sufficient.""}",analysis: |   The loop counter `x` increases monotonically (`x = x + 1`) in every iteration. The loop condition depends solely on `x` being less than `n`. Since `x` strictly increases and `n` remains 
2026-01-16T16:26:30.439451,rf_template_Balanced,22_pmt_yamlv2_extract.yml,loop_invariants/code2inv/22.c,,1,rf_template,glm47,glm-4.7,0.7,0.9,,3529.34,262,164,426,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""Variable x strictly increases while n remains constant, so the ranking function (n - x) decreases monotonically.""}","analysis: |   The loop variable `x` starts at an initial value and increments by 1 in every iteration (`x = x + 1`). The loop condition is `x < n`. Since `n` is not modified within the loop, `x` stric"
2026-01-16T16:26:33.270880,rf_template_Creative,22_pmt_yamlv2_extract.yml,loop_invariants/code2inv/22.c,,1,rf_template,glm47,glm-4.7,1.0,1.0,,2829.18,262,189,451,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""The variable x strictly increases in every iteration while n remains constant, so the lexicographic tuple (n - x) strictly decreases.""}","analysis: |   The loop increments `x` by 1 in every iteration (`x = x + 1`). The loop condition continues as long as `x < n`. Since `x` strictly increases in each step, the expression `n - x` strictly"
2026-01-16T16:26:34.231921,rf_template_autoverus_seahorn_v1_Deterministic,22_pmt_yamlv2_extract.yml,loop_invariants/code2inv/22.c,,1,rf_template_autoverus_seahorn_v1,glm47,glm-4.7,0.0,1.0,,959.99,225,14,239,lnested,1,"{""type"": ""lnested"", ""depth"": 1}","configuration:   type: ""lnested""   depth: 1"
2026-01-16T16:26:35.283387,rf_template_autoverus_seahorn_v1_Balanced,22_pmt_yamlv2_extract.yml,loop_invariants/code2inv/22.c,,1,rf_template_autoverus_seahorn_v1,glm47,glm-4.7,0.7,0.9,,1050.31,225,14,239,lnested,1,"{""type"": ""lnested"", ""depth"": 1}","configuration:   type: ""lnested""   depth: 1"
2026-01-16T16:26:36.299952,rf_template_autoverus_seahorn_v1_Creative,22_pmt_yamlv2_extract.yml,loop_invariants/code2inv/22.c,,1,rf_template_autoverus_seahorn_v1,glm47,glm-4.7,1.0,1.0,,1015.5,225,14,239,lnested,1,"{""type"": ""lnested"", ""depth"": 1}","configuration:   type: ""lnested""   depth: 1"
2026-01-16T16:26:38.946628,rf_template_fewshot_Deterministic,22_pmt_yamlv2_extract.yml,loop_invariants/code2inv/22.c,,1,rf_template_fewshot,glm47,glm-4.7,0.0,1.0,,2644.67,470,131,601,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""Single variable x increases strictly toward the fixed bound n.""}",analysis: |   The loop condition `x < n` ensures that `x` increases towards `n`.   The statement `x = x + 1` unconditionally increments `x`.   The conditional update of `m` does not affect the loop co
2026-01-16T16:26:41.112477,rf_template_fewshot_Balanced,22_pmt_yamlv2_extract.yml,loop_invariants/code2inv/22.c,,1,rf_template_fewshot,glm47,glm-4.7,0.7,0.9,,2164.28,470,90,560,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""Single variable x increases monotonically toward bound n.""}",analysis: |   The loop variable x strictly increases by 1 in every iteration until it reaches the bound n. The assignment to m does not affect the control flow or the progress toward the loop exit con
2026-01-16T16:26:43.705470,rf_template_fewshot_Creative,22_pmt_yamlv2_extract.yml,loop_invariants/code2inv/22.c,,1,rf_template_fewshot,glm47,glm-4.7,1.0,1.0,,2591.31,470,135,605,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""Single variable x increases strictly towards bound n""}","analysis: |   The loop relies on the variable `x`, which is incremented by 1 in every iteration (`x = x + 1`). The loop condition checks `x < n`. Assuming `n` does not change, `x` strictly increases t"
2026-01-16T18:22:55.741593,rf_template_Deterministic,22_pmt_yamlv2_extract.yml,loop_invariants/code2inv/22.c,,1,rf_template,qwenplus,qwen-plus,0.0,1.0,,7171.2,269,271,540,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""The loop has a single monotonic progression of variable `x` increasing toward `n`. A single decreasing ranking function suffices; no lexicographic or multi-phase behavior is needed.""}","```yaml analysis: |   The loop increments `x` by 1 in each iteration, and the loop condition is `x < n`. Assuming `n` is fixed or does not change in a way that prevents termination, `x` increases mono"
