timestamp,experiment_name,target_file,source_path,source_file,loop_id,prompt_version,config_tag,model,temperature,top_p,max_tokens,latency_ms,prompt_tokens,completion_tokens,total_tokens,template_type,template_depth,parsed_configuration,raw_response_snippet
2026-01-16T16:31:57.110065,rf_template_Deterministic,35_pmt_yamlv2_extract.yml,loop_invariants/code2inv/35.c,,1,rf_template,glm47,glm-4.7,0.0,1.0,,9255.29,303,735,1038,lmulti,1,"{""type"": ""lmulti"", ""depth"": 1, ""explanation"": ""The variable `c` has a cyclic behavior (increments up to 40, then resets to 1). This does not support a standard lexicographic (`lnested`) decrease because `c` increases during the loop. The `lmulti` (multi-phase) template is the intended choice for loops with bounded counters that reset, handling the phases of incrementing and resetting. Depth 1 corresponds to tracking the primary progress variable (`c`) across these phases.""}","analysis: |   The variable `c` is the only state variable modified within the loop.   The control flow dictates two possible paths for `c`:   1. If the first condition is true and `c != 40`, `c` is in"
2026-01-16T16:32:05.745364,rf_template_Balanced,35_pmt_yamlv2_extract.yml,loop_invariants/code2inv/35.c,,1,rf_template,glm47,glm-4.7,0.7,0.9,,8631.72,303,668,971,lmulti,2,"{""type"": ""lmulti"", ""depth"": 2, ""explanation"": ""The variable `c` is not monotonic; it increases up to 40 and then resets to 1. This requires a multi-phase ranking function (depth 2) to handle the increasing phase (using a function like 40-c) and the decreasing reset phase.""}","analysis: |   The loop body modifies the variable `c` based on two conditions.   1. If `unknown()` is true and `c != 40`, `c` is incremented (`c = c + 1`).   2. If `unknown()` is false and `c == 40`, "
2026-01-16T16:32:12.742525,rf_template_Creative,35_pmt_yamlv2_extract.yml,loop_invariants/code2inv/35.c,,1,rf_template,glm47,glm-4.7,1.0,1.0,,6994.33,303,462,765,lnested,2,"{""type"": ""lnested"", ""depth"": 2, ""explanation"": ""The variable 'c' increments until 40, then resets to 1. This cyclic behavior requires tracking the number of cycles (implicitly) and the current position 'c' (inversely). A depth-2 lexicographic tuple (Cycle, c_progress) ensures termination.""}","analysis: |   The loop contains a single variable `c` that undergoes conditional changes.   1. If `unknown()` is true and `c != 40`, `c` increases (`c = c + 1`).   2. If `unknown()` is false and `c =="
2026-01-16T16:32:13.882840,rf_template_autoverus_seahorn_v1_Deterministic,35_pmt_yamlv2_extract.yml,loop_invariants/code2inv/35.c,,1,rf_template_autoverus_seahorn_v1,glm47,glm-4.7,0.0,1.0,,1139.31,266,14,280,lmulti,1,"{""type"": ""lmulti"", ""depth"": 1}","configuration:   type: ""lmulti""   depth: 1"
2026-01-16T16:32:14.894677,rf_template_autoverus_seahorn_v1_Balanced,35_pmt_yamlv2_extract.yml,loop_invariants/code2inv/35.c,,1,rf_template_autoverus_seahorn_v1,glm47,glm-4.7,0.7,0.9,,1010.88,266,14,280,lmulti,1,"{""type"": ""lmulti"", ""depth"": 1}","configuration:   type: ""lmulti""   depth: 1"
2026-01-16T16:32:15.900565,rf_template_autoverus_seahorn_v1_Creative,35_pmt_yamlv2_extract.yml,loop_invariants/code2inv/35.c,,1,rf_template_autoverus_seahorn_v1,glm47,glm-4.7,1.0,1.0,,1004.9,266,14,280,lmulti,1,"{""type"": ""lmulti"", ""depth"": 1}","configuration:   type: ""lmulti""   depth: 1"
2026-01-16T16:32:19.542459,rf_template_fewshot_Deterministic,35_pmt_yamlv2_extract.yml,loop_invariants/code2inv/35.c,,1,rf_template_fewshot,glm47,glm-4.7,0.0,1.0,,3640.0,511,210,721,lmulti,2,"{""type"": ""lmulti"", ""depth"": 2, ""explanation"": ""Variable c performs modulo counting (increase then reset). Requires 2 phases to handle wrap-around to 1.""}","analysis: |   The loop controls a single variable `c`. The code incrementally increases `c` up to 40, and if `c` reaches 40, it is reset to 1. This represents a standard modulo behavior (progress with"
2026-01-16T16:32:22.949495,rf_template_fewshot_Balanced,35_pmt_yamlv2_extract.yml,loop_invariants/code2inv/35.c,,1,rf_template_fewshot,glm47,glm-4.7,0.7,0.9,,3405.09,511,206,717,lmulti,2,"{""type"": ""lmulti"", ""depth"": 2, ""explanation"": ""Variable c increases and resets, requiring multi-phase ranking to handle non-monotonic changes.""}","analysis: |   The loop involves a single variable `c` that is modified conditionally.   In the first branch, `c` increases (monotonically) until it reaches 40.   In the second branch, `c` resets to 1 "
2026-01-16T16:32:27.617671,rf_template_fewshot_Creative,35_pmt_yamlv2_extract.yml,loop_invariants/code2inv/35.c,,1,rf_template_fewshot,glm47,glm-4.7,1.0,1.0,,4665.98,511,267,778,lmulti,2,"{""type"": ""lmulti"", ""depth"": 2, ""explanation"": ""The variable c increments towards 40 and resets to 1. A lexicographic argument with depth 2 is needed, for example ranking by (trips, c) where trips decreases on reset, or explicitly modeling the two phases of behavior.""}","analysis: |   The loop variable `c` evolves with a bounded range. It increments towards 40 in the first branch, and if it reaches 40 (checked in the else branch), it is reset to 1. While `resetting` t"
2026-01-16T18:29:08.388740,rf_template_Deterministic,35_pmt_yamlv2_extract.yml,loop_invariants/code2inv/35.c,,1,rf_template,qwenplus,qwen-plus,0.0,1.0,,33882.45,312,1455,1767,lmulti,2,"{""type"": ""lmulti"", ""depth"": 2, ""explanation"": ""The loop exhibits two distinct phases: one where 'c' increases toward 40, and another where it resets sharply to 1. This phase-based behavior, involving non-uniform progression of a single variable, is best modeled by a multi-phase (lmulti) ranking template with depth 2.""}","```yaml analysis: |   The loop modifies the variable `c` in two conditional branches:      - With some condition (guarded by `unknown()`), if `c != 40`, then `c` is incremented by 1.   - Otherwise, if"
